,date,open,high,low,close,Volume BTC
2021,2022/6/16 19:00,0.00275511,0.00275511,0.00275511,0.00275511,0.00048076699999999995
2022,2022/6/16 18:00,0.00277411,0.00277411,0.00277411,0.00277411,0.000999478
2023,2022/6/16 17:00,0.00279177,0.00279177,0.00279177,0.00279177,0.0
2024,2022/6/16 16:00,0.00279177,0.00279177,0.00279177,0.00279177,0.013895548
2025,2022/6/16 15:00,0.00275841,0.00275841,0.00275841,0.00275841,0.0
2026,2022/6/16 14:00,0.00275841,0.00275841,0.00275841,0.00275841,0.0
2027,2022/6/16 13:00,0.00275841,0.00275841,0.00275841,0.00275841,0.0
2028,2022/6/16 12:00,0.00275841,0.00275841,0.00275841,0.00275841,0.0
2029,2022/6/16 11:00,0.00275841,0.00275841,0.00275841,0.00275841,0.037524452
2030,2022/6/16 10:00,0.00282176,0.00282176,0.00276803,0.00276803,0.11837229199999999
2031,2022/6/16 09:00,0.00282353,0.00282353,0.00282353,0.00282353,0.046306495999999996
2032,2022/6/16 08:00,0.00289416,0.00289416,0.00289416,0.00289416,0.0
2033,2022/6/16 07:00,0.00289416,0.00289416,0.00289416,0.00289416,0.000265575
2034,2022/6/16 06:00,0.00290832,0.00290832,0.00290832,0.00290832,0.004385092
2035,2022/6/16 05:00,0.00296133,0.00296133,0.00296133,0.00296133,0.0
2036,2022/6/16 04:00,0.00296133,0.00296133,0.00296133,0.00296133,0.0
2037,2022/6/16 03:00,0.00296133,0.00296133,0.00296133,0.00296133,0.0
2038,2022/6/16 02:00,0.00296133,0.00296133,0.00296133,0.00296133,0.0
2039,2022/6/16 01:00,0.00296133,0.00296133,0.00296133,0.00296133,0.0
2040,2022/6/16 00:00,0.00299299,0.00302438,0.00296133,0.00296133,0.004078033
2041,2022/6/15 23:00,0.00297748,0.00297748,0.00297748,0.00297748,0.0
2042,2022/6/15 22:00,0.00289973,0.00297748,0.00289973,0.00297748,0.098790041
2043,2022/6/15 21:00,0.00283809,0.00283809,0.00283809,0.00283809,0.0
2044,2022/6/15 20:00,0.00284184,0.00284184,0.00283809,0.00283809,0.020466346
2045,2022/6/15 19:00,0.00284592,0.00284592,0.00284592,0.00284592,0.001138368
2046,2022/6/15 18:00,0.0028350000000000003,0.0028350000000000003,0.0028350000000000003,0.0028350000000000003,0.00315
2047,2022/6/15 17:00,0.00268231,0.00268231,0.00268231,0.00268231,0.0
2048,2022/6/15 16:00,0.00268231,0.00268231,0.00268231,0.00268231,0.0
2049,2022/6/15 15:00,0.00268231,0.00268231,0.00268231,0.00268231,0.0
2050,2022/6/15 14:00,0.00268231,0.00268231,0.00268231,0.00268231,0.0
2051,2022/6/15 13:00,0.00268231,0.00268231,0.00268231,0.00268231,0.00040878400000000004
2052,2022/6/15 12:00,0.00270492,0.00270492,0.00270492,0.00270492,0.0
2053,2022/6/15 11:00,0.00271068,0.00271068,0.00270492,0.00270492,0.196373515
2054,2022/6/15 10:00,0.00266692,0.00266692,0.00266692,0.00266692,0.0
2055,2022/6/15 09:00,0.00266692,0.00266692,0.00266692,0.00266692,0.0
2056,2022/6/15 08:00,0.00266127,0.00266692,0.00266127,0.00266692,0.017162957
2057,2022/6/15 07:00,0.00271777,0.00271777,0.00271777,0.00271777,0.0
2058,2022/6/15 06:00,0.00271777,0.00271777,0.00271777,0.00271777,0.0
2059,2022/6/15 05:00,0.00271777,0.00271777,0.00271777,0.00271777,0.0
2060,2022/6/15 04:00,0.00271777,0.00271777,0.00271777,0.00271777,0.000313694
2061,2022/6/15 03:00,0.00279085,0.00279085,0.00279085,0.00279085,0.0
2062,2022/6/15 02:00,0.00279085,0.00279085,0.00279085,0.00279085,0.0
2063,2022/6/15 01:00,0.00279085,0.00279085,0.00279085,0.00279085,0.0
2064,2022/6/15 00:00,0.00279085,0.00279085,0.00279085,0.00279085,0.0
2065,2022/6/14 23:00,0.00279085,0.00279085,0.00279085,0.00279085,0.00279085
2066,2022/6/14 22:00,0.00273899,0.00274211,0.00273899,0.00274211,0.004113165
2067,2022/6/14 21:00,0.00272453,0.00272453,0.00272453,0.00272453,0.0
2068,2022/6/14 20:00,0.00272453,0.00272453,0.00272453,0.00272453,0.0
2069,2022/6/14 19:00,0.00272453,0.00272453,0.00272453,0.00272453,0.0
2070,2022/6/14 18:00,0.00272453,0.00272453,0.00272453,0.00272453,0.0
2071,2022/6/14 17:00,0.00272453,0.00272453,0.00272453,0.00272453,0.0
2072,2022/6/14 16:00,0.00272453,0.00272453,0.00272453,0.00272453,0.0
2073,2022/6/14 15:00,0.00272453,0.00272453,0.00272453,0.00272453,0.013249808
2074,2022/6/14 14:00,0.0026869,0.0026869,0.0026869,0.0026869,0.002440662
2075,2022/6/14 13:00,0.00272453,0.00272453,0.00272453,0.00272453,0.01089812
2076,2022/6/14 12:00,0.00268367,0.00268367,0.00268367,0.00268367,0.0
2077,2022/6/14 11:00,0.00268367,0.00268367,0.00268367,0.00268367,0.069251663
2078,2022/6/14 10:00,0.00273258,0.00273258,0.00273258,0.00273258,0.0
2079,2022/6/14 09:00,0.00273258,0.00273258,0.00273258,0.00273258,0.00546516
2080,2022/6/14 08:00,0.00272472,0.00272472,0.00272472,0.00272472,0.01072657
2081,2022/6/14 07:00,0.00276791,0.00278266,0.0027305,0.00278266,0.374581524
2082,2022/6/14 06:00,0.00274859,0.00275257,0.00274355,0.00275257,0.136222865
2083,2022/6/14 05:00,0.00268394,0.0026983000000000003,0.00267832,0.0026983000000000003,0.254957001
2084,2022/6/14 04:00,0.00266746,0.00266746,0.00266746,0.00266746,0.0
2085,2022/6/14 03:00,0.00266746,0.00266746,0.00266746,0.00266746,0.030137052999999997
2086,2022/6/14 02:00,0.00256529,0.00256529,0.00256529,0.00256529,0.001282645
2087,2022/6/14 01:00,0.00263472,0.00263472,0.00263472,0.00263472,0.0
2088,2022/6/14 00:00,0.00263472,0.00263472,0.00263472,0.00263472,0.0
2089,2022/6/13 23:00,0.00257911,0.00263472,0.00257631,0.00263472,0.130180709
2090,2022/6/13 22:00,0.00253613,0.00253613,0.00253613,0.00253613,0.00183038
2091,2022/6/13 21:00,0.00260739,0.00260739,0.00259504,0.00259504,0.00778512
2092,2022/6/13 20:00,0.00262419,0.00262442,0.00262419,0.00262442,0.034524031000000004
2093,2022/6/13 19:00,0.00255701,0.00255701,0.00255701,0.00255701,0.09393572
2094,2022/6/13 18:00,0.00255505,0.00255505,0.00255505,0.00255505,0.033572265
2095,2022/6/13 17:00,0.00257757,0.00257757,0.00257757,0.00257757,0.0
2096,2022/6/13 16:00,0.00257757,0.00257757,0.00257757,0.00257757,0.271675878
2097,2022/6/13 15:00,0.00250266,0.00252,0.00250266,0.00252,0.00462
2098,2022/6/13 14:00,0.00248951,0.00248951,0.00243051,0.00243051,0.25214312699999997
2099,2022/6/13 13:00,0.00242689,0.00242689,0.00242689,0.00242689,0.0
2100,2022/6/13 12:00,0.00242689,0.00242689,0.00242689,0.00242689,0.0
2101,2022/6/13 11:00,0.00240933,0.00242689,0.0024,0.00242689,0.34014102399999996
2102,2022/6/13 10:00,0.00246843,0.00246843,0.00243753,0.00243753,0.133279091
2103,2022/6/13 09:00,0.00244371,0.00244371,0.00242337,0.00242337,0.001817528
2104,2022/6/13 08:00,0.00250118,0.00250118,0.00250118,0.00250118,0.007136732
2105,2022/6/13 07:00,0.00249404,0.00249404,0.00249404,0.00249404,0.002322145
2106,2022/6/13 06:00,0.00254288,0.00254288,0.00254288,0.00254288,0.002254013
2107,2022/6/13 05:00,0.00253641,0.00253641,0.00253641,0.00253641,0.0
2108,2022/6/13 04:00,0.00253641,0.00253641,0.00253641,0.00253641,0.0
2109,2022/6/13 03:00,0.00253641,0.00253641,0.00253641,0.00253641,0.0
2110,2022/6/13 02:00,0.00253641,0.00253641,0.00253641,0.00253641,0.0
2111,2022/6/13 01:00,0.0025552,0.0025552,0.00253641,0.00253641,0.037336573
2112,2022/6/13 00:00,0.00261041,0.00261041,0.00261041,0.00261041,0.035507835
2113,2022/6/12 23:00,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0
2114,2022/6/12 22:00,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0
2115,2022/6/12 21:00,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0
2116,2022/6/12 20:00,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0
2117,2022/6/12 19:00,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0
2118,2022/6/12 18:00,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0
2119,2022/6/12 17:00,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0
2120,2022/6/12 16:00,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0
2121,2022/6/12 15:00,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0
2122,2022/6/12 14:00,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.00336
2123,2022/6/12 13:00,0.00265793,0.00265793,0.00265793,0.00265793,0.0
2124,2022/6/12 12:00,0.00265793,0.00265793,0.00265793,0.00265793,0.077577023
2125,2022/6/12 11:00,0.00255013,0.00255013,0.00255013,0.00255013,0.0
2126,2022/6/12 10:00,0.00255013,0.00255013,0.00255013,0.00255013,0.0
2127,2022/6/12 09:00,0.00255013,0.00255013,0.00255013,0.00255013,0.0
2128,2022/6/12 08:00,0.00255013,0.00255013,0.00255013,0.00255013,0.0
2129,2022/6/12 07:00,0.00255013,0.00255013,0.00255013,0.00255013,0.0
2130,2022/6/12 06:00,0.00255013,0.00255013,0.00255013,0.00255013,0.0
2131,2022/6/12 05:00,0.00255013,0.00255013,0.00255013,0.00255013,0.076109928
2132,2022/6/12 04:00,0.0026,0.0026,0.0026,0.0026,0.0
2133,2022/6/12 03:00,0.0026,0.0026,0.0026,0.0026,0.0
2134,2022/6/12 02:00,0.0026,0.0026,0.0026,0.0026,0.0032
2135,2022/6/12 01:00,0.00272108,0.00272108,0.00272108,0.00272108,0.0
2136,2022/6/12 00:00,0.00272108,0.00272108,0.00272108,0.00272108,0.075606273
2137,2022/6/11 23:00,0.00274308,0.00274308,0.00274308,0.00274308,0.0
2138,2022/6/11 22:00,0.00274308,0.00274308,0.00274308,0.00274308,0.003691898
2139,2022/6/11 21:00,0.00273067,0.00273544,0.00273067,0.00273544,0.103854553
2140,2022/6/11 20:00,0.00273207,0.00273257,0.00273207,0.00273257,0.0273257
2141,2022/6/11 19:00,0.0027,0.0027,0.0027,0.0027,0.0
2142,2022/6/11 18:00,0.0027,0.0027,0.0027,0.0027,0.0
2143,2022/6/11 17:00,0.0027,0.0027,0.0027,0.0027,0.0
2144,2022/6/11 16:00,0.0027,0.0027,0.0027,0.0027,0.0
2145,2022/6/11 15:00,0.0027,0.0027,0.0027,0.0027,0.003
2146,2022/6/11 14:00,0.00282828,0.00282828,0.00282828,0.00282828,0.0
2147,2022/6/11 13:00,0.00282828,0.00282828,0.00282828,0.00282828,0.0
2148,2022/6/11 12:00,0.00282828,0.00282828,0.00282828,0.00282828,0.000225833
2149,2022/6/11 11:00,0.00284101,0.00284101,0.00284101,0.00284101,0.0016114229999999998
2150,2022/6/11 10:00,0.0029183000000000004,0.0029183000000000004,0.0029183000000000004,0.0029183000000000004,0.0
2151,2022/6/11 09:00,0.0029183000000000004,0.0029183000000000004,0.0029183000000000004,0.0029183000000000004,0.0029183000000000004
2152,2022/6/11 08:00,0.00294811,0.00295156,0.00294811,0.00295054,0.00724318
2153,2022/6/11 07:00,0.00300627,0.00300718,0.00300627,0.00300718,0.036006169
2154,2022/6/11 06:00,0.00301038,0.00301038,0.00301038,0.00301038,0.0
2155,2022/6/11 05:00,0.00301038,0.00301038,0.00301038,0.00301038,0.076206225
2156,2022/6/11 04:00,0.00299541,0.00299541,0.00299541,0.00299541,0.0
2157,2022/6/11 03:00,0.00299541,0.00299541,0.00299541,0.00299541,0.0
2158,2022/6/11 02:00,0.00299541,0.00299541,0.00299541,0.00299541,0.0
2159,2022/6/11 01:00,0.00299541,0.00299541,0.00299541,0.00299541,0.0
2160,2022/6/11 00:00,0.00299541,0.00299541,0.00299541,0.00299541,0.0
2161,2022/6/10 23:00,0.00299541,0.00299541,0.00299541,0.00299541,0.0
2162,2022/6/10 22:00,0.00299541,0.00299541,0.00299541,0.00299541,0.0
2163,2022/6/10 21:00,0.00299541,0.00299541,0.00299541,0.00299541,0.0
2164,2022/6/10 20:00,0.00299541,0.00299541,0.00299541,0.00299541,0.0
2165,2022/6/10 19:00,0.00299541,0.00299541,0.00299541,0.00299541,0.0
2166,2022/6/10 18:00,0.00299541,0.00299541,0.00299541,0.00299541,0.0
2167,2022/6/10 17:00,0.00299541,0.00299541,0.00299541,0.00299541,0.0
2168,2022/6/10 16:00,0.00299541,0.00299541,0.00299541,0.00299541,0.00599082
2169,2022/6/10 15:00,0.003,0.003,0.003,0.003,0.0
2170,2022/6/10 14:00,0.003,0.003,0.003,0.003,0.0028
2171,2022/6/10 13:00,0.00301178,0.00303362,0.00301178,0.00302374,1.1004320509999999
2172,2022/6/10 12:00,0.00312568,0.00312568,0.00312568,0.00312568,0.0
2173,2022/6/10 11:00,0.00312568,0.00312568,0.00312568,0.00312568,0.0
2174,2022/6/10 10:00,0.00312568,0.00312568,0.00312568,0.00312568,0.0
2175,2022/6/10 09:00,0.00312568,0.00312568,0.00312568,0.00312568,0.067504361
2176,2022/6/10 08:00,0.00322639,0.00322639,0.00322639,0.00322639,0.0
2177,2022/6/10 07:00,0.00322639,0.00322639,0.00322639,0.00322639,0.0
2178,2022/6/10 06:00,0.00322639,0.00322639,0.00322639,0.00322639,0.0
2179,2022/6/10 05:00,0.00322639,0.00322639,0.00322639,0.00322639,0.0
2180,2022/6/10 04:00,0.00322639,0.00322639,0.00322639,0.00322639,0.0
2181,2022/6/10 03:00,0.00322639,0.00322639,0.00322639,0.00322639,0.0
2182,2022/6/10 02:00,0.00322639,0.00322639,0.00322639,0.00322639,0.0
2183,2022/6/10 01:00,0.00322639,0.00322639,0.00322639,0.00322639,0.0
2184,2022/6/10 00:00,0.00322639,0.00322639,0.00322639,0.00322639,0.0
2185,2022/6/9 23:00,0.00322639,0.00322639,0.00322639,0.00322639,0.0
2186,2022/6/9 22:00,0.00322639,0.00322639,0.00322639,0.00322639,0.0
2187,2022/6/9 21:00,0.00322639,0.00322639,0.00322639,0.00322639,0.0
2188,2022/6/9 20:00,0.00322639,0.00322639,0.00322639,0.00322639,0.0
2189,2022/6/9 19:00,0.00322639,0.00322639,0.00322639,0.00322639,0.0
2190,2022/6/9 18:00,0.00322639,0.00322639,0.00322639,0.00322639,0.0
2191,2022/6/9 17:00,0.00322639,0.00322639,0.00322639,0.00322639,0.000199017
2192,2022/6/9 16:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2193,2022/6/9 15:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2194,2022/6/9 14:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2195,2022/6/9 13:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2196,2022/6/9 12:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2197,2022/6/9 11:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2198,2022/6/9 10:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2199,2022/6/9 09:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2200,2022/6/9 08:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2201,2022/6/9 07:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2202,2022/6/9 06:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2203,2022/6/9 05:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2204,2022/6/9 04:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2205,2022/6/9 03:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2206,2022/6/9 02:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2207,2022/6/9 01:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2208,2022/6/9 00:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2209,2022/6/8 23:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2210,2022/6/8 22:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2211,2022/6/8 21:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2212,2022/6/8 20:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2213,2022/6/8 19:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2214,2022/6/8 18:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2215,2022/6/8 17:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2216,2022/6/8 16:00,0.00324232,0.00324232,0.00324232,0.00324232,0.0
2217,2022/6/8 15:00,0.00324232,0.00324232,0.00324232,0.00324232,0.070090132
2218,2022/6/8 14:00,0.0032101,0.0032101,0.0032101,0.0032101,0.0
2219,2022/6/8 13:00,0.0032101,0.0032101,0.0032101,0.0032101,0.0
2220,2022/6/8 12:00,0.0032101,0.0032101,0.0032101,0.0032101,0.0
2221,2022/6/8 11:00,0.0032101,0.0032101,0.0032101,0.0032101,0.0
2222,2022/6/8 10:00,0.0032101,0.0032101,0.0032101,0.0032101,0.0
2223,2022/6/8 09:00,0.0032101,0.0032101,0.0032101,0.0032101,0.0
2224,2022/6/8 08:00,0.0032101,0.0032101,0.0032101,0.0032101,0.0
2225,2022/6/8 07:00,0.0032101,0.0032101,0.0032101,0.0032101,0.0
2226,2022/6/8 06:00,0.0032101,0.0032101,0.0032101,0.0032101,0.0
2227,2022/6/8 05:00,0.0032101,0.0032101,0.0032101,0.0032101,0.0
2228,2022/6/8 04:00,0.0032101,0.0032101,0.0032101,0.0032101,0.0
2229,2022/6/8 03:00,0.0032101,0.0032101,0.0032101,0.0032101,0.0
2230,2022/6/8 02:00,0.0032101,0.0032101,0.0032101,0.0032101,0.0
2231,2022/6/8 01:00,0.0032101,0.0032101,0.0032101,0.0032101,0.008063373
2232,2022/6/8 00:00,0.0032101,0.0032101,0.0032101,0.0032101,0.0
2233,2022/6/7 23:00,0.0032101,0.0032101,0.0032101,0.0032101,0.051497762
2234,2022/6/7 22:00,0.0031972,0.0031972,0.0031972,0.0031972,0.051107095
2235,2022/6/7 21:00,0.00330247,0.00330247,0.00330247,0.00330247,0.0
2236,2022/6/7 20:00,0.00330247,0.00330247,0.00330247,0.00330247,0.0
2237,2022/6/7 19:00,0.00330247,0.00330247,0.00330247,0.00330247,0.0
2238,2022/6/7 18:00,0.00330247,0.00330247,0.00330247,0.00330247,0.0
2239,2022/6/7 17:00,0.00330247,0.00330247,0.00330247,0.00330247,0.0
2240,2022/6/7 16:00,0.00330247,0.00330247,0.00330247,0.00330247,0.0
2241,2022/6/7 15:00,0.00330247,0.00330247,0.00330247,0.00330247,0.0
2242,2022/6/7 14:00,0.00330247,0.00330247,0.00330247,0.00330247,0.0
2243,2022/6/7 13:00,0.00330247,0.00330247,0.00330247,0.00330247,0.0
2244,2022/6/7 12:00,0.00330247,0.00330247,0.00330247,0.00330247,0.0
2245,2022/6/7 11:00,0.00330247,0.00330247,0.00330247,0.00330247,0.00330247
2246,2022/6/7 10:00,0.00335019,0.00335019,0.00335019,0.00335019,0.0
2247,2022/6/7 09:00,0.00335019,0.00335019,0.00335019,0.00335019,0.0
2248,2022/6/7 08:00,0.00335019,0.00335019,0.00335019,0.00335019,0.0
2249,2022/6/7 07:00,0.00334594,0.00335019,0.00334594,0.00335019,0.01675095
2250,2022/6/7 06:00,0.00330598,0.00330598,0.00330598,0.00330598,0.0
2251,2022/6/7 05:00,0.00330598,0.00330598,0.00330598,0.00330598,0.0
2252,2022/6/7 04:00,0.00330598,0.00330598,0.00330598,0.00330598,0.0
2253,2022/6/7 03:00,0.00330598,0.00330598,0.00330598,0.00330598,0.0
2254,2022/6/7 02:00,0.00330598,0.00330598,0.00330598,0.00330598,0.0
2255,2022/6/7 01:00,0.0032963999999999997,0.00330598,0.0032963999999999997,0.00330598,0.10240602
2256,2022/6/7 00:00,0.00333869,0.00333869,0.0033284,0.00332916,0.269871076
2257,2022/6/6 23:00,0.0033766999999999994,0.0033766999999999994,0.0033766999999999994,0.0033766999999999994,0.0
2258,2022/6/6 22:00,0.0033766999999999994,0.0033766999999999994,0.0033766999999999994,0.0033766999999999994,0.0
2259,2022/6/6 21:00,0.0033766999999999994,0.0033766999999999994,0.0033766999999999994,0.0033766999999999994,0.034143133
2260,2022/6/6 20:00,0.00335233,0.00335233,0.00335233,0.00335233,0.0
2261,2022/6/6 19:00,0.00335233,0.00335233,0.00335233,0.00335233,0.0
2262,2022/6/6 18:00,0.00335233,0.00335233,0.00335233,0.00335233,0.0
2263,2022/6/6 17:00,0.00335233,0.00335233,0.00335233,0.00335233,0.046802547
2264,2022/6/6 16:00,0.00333109,0.00333109,0.00333109,0.00333109,0.041205221
2265,2022/6/6 15:00,0.00335931,0.00336014,0.00335931,0.00336014,0.118364077
2266,2022/6/6 14:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2267,2022/6/6 13:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2268,2022/6/6 12:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2269,2022/6/6 11:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2270,2022/6/6 10:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2271,2022/6/6 09:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2272,2022/6/6 08:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2273,2022/6/6 07:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2274,2022/6/6 06:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2275,2022/6/6 05:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2276,2022/6/6 04:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2277,2022/6/6 03:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2278,2022/6/6 02:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2279,2022/6/6 01:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2280,2022/6/6 00:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2281,2022/6/5 23:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2282,2022/6/5 22:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2283,2022/6/5 21:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2284,2022/6/5 20:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2285,2022/6/5 19:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2286,2022/6/5 18:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2287,2022/6/5 17:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2288,2022/6/5 16:00,0.00351421,0.00351421,0.00351421,0.00351421,0.0
2289,2022/6/5 15:00,0.00351421,0.00351421,0.00351421,0.00351421,0.000195506
2290,2022/6/5 14:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2291,2022/6/5 13:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2292,2022/6/5 12:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2293,2022/6/5 11:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2294,2022/6/5 10:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2295,2022/6/5 09:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2296,2022/6/5 08:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2297,2022/6/5 07:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2298,2022/6/5 06:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2299,2022/6/5 05:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2300,2022/6/5 04:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2301,2022/6/5 03:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2302,2022/6/5 02:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2303,2022/6/5 01:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2304,2022/6/5 00:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2305,2022/6/4 23:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2306,2022/6/4 22:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2307,2022/6/4 21:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2308,2022/6/4 20:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2309,2022/6/4 19:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2310,2022/6/4 18:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2311,2022/6/4 17:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2312,2022/6/4 16:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2313,2022/6/4 15:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2314,2022/6/4 14:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2315,2022/6/4 13:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2316,2022/6/4 12:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2317,2022/6/4 11:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2318,2022/6/4 10:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2319,2022/6/4 09:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2320,2022/6/4 08:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2321,2022/6/4 07:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2322,2022/6/4 06:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2323,2022/6/4 05:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2324,2022/6/4 04:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2325,2022/6/4 03:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2326,2022/6/4 02:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2327,2022/6/4 01:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2328,2022/6/4 00:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2329,2022/6/3 23:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2330,2022/6/3 22:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2331,2022/6/3 21:00,0.00359499,0.00359499,0.00359499,0.00359499,0.0
2332,2022/6/3 20:00,0.00359499,0.00359499,0.00359499,0.00359499,0.024202182000000003
2333,2022/6/3 19:00,0.00359277,0.00359501,0.00359277,0.00359499,0.04313952099999999
2334,2022/6/3 18:00,0.0035946999999999997,0.0035946999999999997,0.0035946999999999997,0.0035946999999999997,0.0
2335,2022/6/3 17:00,0.0035946999999999997,0.0035946999999999997,0.0035946999999999997,0.0035946999999999997,0.0007903389999999999
2336,2022/6/3 16:00,0.0035,0.0035,0.0035,0.0035,0.0
2337,2022/6/3 15:00,0.0035,0.0035,0.0035,0.0035,0.0
2338,2022/6/3 14:00,0.0035,0.0035,0.0035,0.0035,0.0
2339,2022/6/3 13:00,0.0035,0.0035,0.0035,0.0035,0.0
2340,2022/6/3 12:00,0.0035,0.0035,0.0035,0.0035,0.0
2341,2022/6/3 11:00,0.0035,0.0035,0.0035,0.0035,0.0
2342,2022/6/3 10:00,0.0035,0.0035,0.0035,0.0035,0.0035
